player_country,first_name,last_name,goals_scored,champions_league_matches_played,english_league_matches_played,minutes_played,assists,tackles,age
China,Hermie,Pusey,10,15,32,299,25,471,24
Georgia,Tucky,Hanshawe,14,17,31,690,72,88,19
Tanzania,Justino,Kopps,14,30,28,439,15,202,23
China,Kiley,Dorling,14,11,28,61,7,378,23
Kyrgyzstan,Codie,Parrett,2,22,18,815,64,48,28
Ethiopia,Aluino,Masselin,16,30,24,898,91,453,25
China,Korella,Smurthwaite,15,10,22,947,29,264,25
Sweden,Phaedra,Conquer,20,32,31,476,16,463,22
Colombia,Alvin,Croxley,2,31,36,975,60,272,23
France,Emory,Needs,11,38,35,173,12,309,28
Russia,Benyamin,French,18,37,28,717,68,260,27
Pakistan,Louella,Mantione,8,36,33,965,80,87,18
Brazil,Hadrian,Bellingham,1,7,36,255,55,64,21
Haiti,Michelle,Leopold,16,30,32,654,67,83,25
Philippines,Annadiane,Philson,4,31,38,921,21,356,18
Palestinian Territory,Krishnah,Rennox,20,19,18,945,53,395,28
China,Cross,Lindwasser,20,12,14,505,74,461,19
Portugal,Marshal,Cathery,8,15,22,182,62,304,23
China,Eba,Saddleton,15,7,14,166,19,89,25
China,Quinn,Corton,6,14,34,355,66,275,21
Indonesia,Judye,O'Monahan,8,33,30,720,10,28,18
China,Bella,Savaage,17,6,32,208,84,84,18
Sweden,Nicholas,Petegre,13,18,28,799,33,239,21
Argentina,Sherlocke,Dowe,4,15,39,260,23,173,27
Dominican Republic,Beauregard,Ondricek,3,35,40,332,64,446,20
Japan,Mahala,Bauduccio,16,29,21,829,29,471,23
Iran,Luella,Ruprecht,9,38,25,655,57,462,22
Sweden,Gunar,Holgan,15,15,32,370,89,194,28
Croatia,Cher,Elstone,4,12,40,472,69,397,18
Nicaragua,Merilee,Tickle,4,17,38,917,40,104,27
China,Magda,Sawforde,12,29,20,472,77,182,23
Cameroon,Margaux,La Batie,17,19,23,87,16,152,28
Jordan,Rhona,Orgel,17,8,31,796,65,184,18
Sierra Leone,Sallee,Solesbury,16,11,12,862,99,185,22
China,Aleta,Trusslove,11,15,15,447,86,295,23
Afghanistan,Vasili,Sabbatier,3,25,10,993,61,198,21
Argentina,Taite,Bonick,20,16,14,161,6,287,23
Russia,Jarrod,Goldman,3,25,11,492,87,295,30
France,Shaina,Gerrelts,15,31,31,955,95,91,18
China,Sibella,Darque,16,8,13,227,12,317,20
China,Stan,Carlucci,10,12,30,143,54,107,18
China,Janene,Cunnane,1,6,18,674,83,226,29
Philippines,Bethany,McCowan,20,15,37,951,14,220,26
Portugal,Clo,Yanshinov,10,22,36,984,38,23,24
Brazil,Daveta,Fern,5,16,11,780,25,101,25
Russia,Elga,Spurman,2,12,15,180,27,456,22
Thailand,Alic,Trimmill,5,38,17,183,61,260,22
Czech Republic,Dion,Houseman,4,31,27,120,54,298,27
China,Tobey,Miliffe,14,13,32,847,23,252,26
Japan,Hew,Winterbottom,7,34,29,584,61,330,19
Indonesia,Roslyn,Shear,10,19,26,883,59,476,24
Thailand,Van,Burdoun,20,16,26,399,53,90,29
Ireland,Angelita,Barkworth,17,27,14,135,13,34,20
China,Nyssa,Goldman,4,20,36,658,42,219,25
Egypt,Ian,Simonot,14,8,17,949,40,280,21
Serbia,Kelsy,Shreeve,8,10,22,724,34,396,19
Finland,Kaile,Elsdon,18,24,12,431,84,361,18
China,Barry,Ternault,0,12,38,486,67,193,26
Philippines,Aubine,Fanthome,11,8,30,426,79,484,23
United States,Barbee,Bilbrey,0,34,31,509,65,317,30
Armenia,Cristine,Pearsey,13,28,20,173,56,218,18
China,Emory,Tavener,3,31,12,404,81,278,21
Tunisia,Kylie,Molesworth,8,24,40,193,17,185,21
China,Asa,Clifft,8,39,39,80,12,317,19
Russia,Estella,Drowsfield,14,9,40,383,15,122,28
Peru,Robena,Symper,14,20,24,315,91,93,29
China,Dawn,O'Tierney,1,21,11,562,83,292,27
Indonesia,Corenda,Swinburne,0,26,35,762,50,29,29
Thailand,Bartel,Nendick,1,21,36,950,70,313,25
Indonesia,Rafael,Blodgetts,10,23,32,506,63,104,23
Russia,Faina,Coull,0,14,27,654,14,368,24
Madagascar,Vivia,Harvard,15,6,39,337,97,310,28
Guatemala,Brittani,Patman,9,17,28,590,77,73,25
Mexico,Creighton,Bamber,18,19,34,954,42,343,30
China,Cathy,Champ,3,18,27,999,65,90,25
Indonesia,Rowan,Tiltman,20,33,13,786,13,33,30
Turkmenistan,Griffin,Kindred,20,17,31,637,77,481,24
China,Jaquenetta,Bougen,17,9,12,785,38,211,26
Chad,Meredith,Romeuf,17,38,39,302,88,424,19
Japan,Si,Antosik,1,16,15,496,57,194,28
China,Anabelle,Ebbin,15,8,19,733,14,205,27
Vietnam,Mike,Lindley,11,21,18,515,36,404,21
China,Rikki,Jessop,3,13,36,777,44,102,27
China,Zonda,Youthed,3,34,28,488,27,258,28
China,Barbi,Frackiewicz,20,16,38,180,57,392,18
China,Nariko,Dightham,8,38,28,650,32,294,18
Portugal,Cosimo,Grinnikov,2,34,21,410,47,101,27
Sweden,Jessy,Claybourne,1,15,32,883,17,179,26
China,Correy,Fullagar,5,24,33,487,91,194,24
Japan,Doris,Boggon,5,30,22,979,55,354,30
Indonesia,Konstantine,Toolin,14,13,35,574,55,89,25
North Korea,Lizbeth,Myhill,13,37,37,1000,87,494,22
Spain,Blancha,Menham,15,32,36,962,7,157,18
Indonesia,Ned,Dulanty,12,27,11,633,22,263,26
Uganda,Ted,Caslett,16,15,27,63,14,149,24
Russia,Johnath,Pailin,16,26,32,95,73,439,30
Indonesia,Cookie,MacNeely,10,38,28,306,87,460,20
Thailand,Rosalinde,Scorey,5,34,13,724,80,201,25
Thailand,Zuzana,Ullock,12,37,38,420,76,445,27
Czech Republic,Mycah,Dawton,11,19,35,964,32,203,22
Japan,Walker,Challiss,13,35,15,792,75,484,22
Ukraine,Shelli,Dunton,8,11,26,865,74,221,23
Micronesia,Niles,Ings,6,32,38,150,34,156,24
Japan,Noni,Laughren,0,10,18,824,25,53,24
France,Sullivan,Wein,4,10,12,524,58,176,23
China,Alfy,Buckwell,9,10,37,732,91,131,22
Ukraine,Merrick,Tungay,1,33,14,453,32,33,23
Palestinian Territory,Rubia,Willis,14,18,35,170,71,31,26
Colombia,Barrie,Godbert,14,38,24,215,23,401,29
China,Kaiser,Folca,4,37,16,773,21,239,29
Russia,Carly,Benedyktowicz,12,26,37,475,18,473,29
China,Brew,Gillogley,0,13,22,109,33,86,22
Ethiopia,Shelia,Tregaskis,20,15,12,749,28,128,23
Croatia,Gipsy,Lezemore,7,19,24,82,82,283,27
China,Perren,Hickenbottom,0,28,36,125,31,420,28
Palestinian Territory,Darsie,Drayton,20,33,38,939,25,438,25
United States,Valma,Burnes,6,20,12,49,55,20,18
Russia,Anitra,Clendening,8,5,12,440,24,55,20
Chad,Karylin,Thomason,19,10,11,229,93,192,25
Philippines,Isahella,Crennan,6,7,18,110,44,389,20
China,Allyson,Mattedi,0,16,16,108,83,54,28
Tunisia,Erena,Barthropp,1,21,19,616,17,441,27
China,Timotheus,Comini,5,20,28,109,23,87,28
Iran,Huberto,Rosengren,7,21,21,401,7,334,19
Peru,Micheil,Pauwel,17,7,28,731,63,69,25
Malawi,Theodora,Falkner,20,17,39,821,95,344,24
China,Ximenez,Steart,10,29,33,966,34,170,28
France,Micheil,Huetson,17,34,30,273,28,206,20
Canada,Arlie,Beagen,16,10,10,913,90,75,26
Poland,Filmer,Hame,17,38,29,919,18,261,22
Ireland,Steffie,Saville,16,5,10,801,87,231,30
Russia,Marti,Stangoe,17,13,19,511,35,80,18
China,Redford,Fossitt,7,33,18,421,28,62,29
Argentina,Lodovico,Giscken,17,11,19,942,84,436,22
Indonesia,Isaak,Harral,7,9,22,871,64,134,29
Indonesia,Erminia,Eveleigh,7,33,30,643,67,290,19
China,Thadeus,Deakes,3,39,19,467,57,100,27
Portugal,Jeno,Eskrigg,2,21,40,841,15,85,19
Poland,Liesa,McMylor,8,15,38,256,100,425,26
Sierra Leone,Libbie,Dellenbroker,15,19,16,181,68,312,26
French Polynesia,Sheila-kathryn,MacDiarmond,16,36,24,776,16,390,23
China,Britta,Orrice,16,29,25,714,7,212,24
Philippines,Corrie,Adin,7,39,10,762,85,147,30
Albania,Marga,Matthisson,6,30,19,907,44,270,27
Argentina,Kristi,Snasdell,20,30,20,707,56,158,30
Philippines,Ines,Lefwich,15,33,15,735,37,477,18
Indonesia,Hagen,Ticksall,1,33,19,90,70,183,29
Colombia,Joly,Gilli,18,13,13,910,68,394,27
Portugal,Corie,Surridge,15,13,22,521,32,59,25
Sweden,Shannon,Keelan,6,20,34,139,33,218,30
Portugal,Helenelizabeth,Tuley,12,12,30,237,54,289,24
Croatia,Izzy,Margrie,19,6,21,769,6,89,25
Ethiopia,Haskel,Hargate,14,30,18,227,85,106,18
Jordan,Deva,Fiddyment,18,35,26,94,80,489,21
Russia,Howard,Stoggell,5,31,31,438,44,118,22
Japan,Verge,Baversor,4,25,21,972,33,101,19
China,Yuma,Fosher,12,7,23,481,32,192,19
China,Philip,Wyson,2,35,33,735,12,450,20
China,Ferd,Lampert,4,38,24,680,6,406,20
Portugal,Desirae,Reedman,2,25,15,633,78,279,25
Bangladesh,Borg,Dust,9,12,23,540,8,305,28
Brazil,Carolyn,Ovize,13,6,30,645,40,335,26
Philippines,Whitman,Sudworth,14,14,39,492,63,393,19
Peru,Ashton,Sabbin,16,17,30,894,11,479,28
Armenia,Felike,Hughs,16,34,30,910,95,266,23
Russia,Dick,Casali,19,29,35,156,87,187,23
China,Garwood,Reaveley,13,5,27,807,16,426,24
France,Dietrich,McKellar,8,39,10,676,40,193,21
China,Tommy,Mustoo,16,31,38,366,87,475,26
Malaysia,Sylas,Brammar,18,29,15,419,59,383,29
Japan,Richmond,Silver,12,6,39,888,44,138,24
Indonesia,Alden,Snoddin,8,12,40,544,98,488,26
China,Lark,Scamadin,18,18,11,397,38,429,23
Indonesia,Maje,Enevoldsen,10,16,24,525,67,287,19
Syria,Rayner,Shilstone,11,32,38,205,66,179,18
China,Thaddeus,De Domenico,16,8,20,920,91,473,27
Indonesia,Benji,Fones,6,29,18,689,87,263,21
South Africa,Willie,Sier,17,12,20,488,24,221,22
Indonesia,Glendon,Jenkerson,1,27,23,547,45,193,27
Portugal,Barbie,Chester,1,27,12,876,51,62,28
Guinea,Fonsie,Sancho,16,14,25,549,95,370,23
Portugal,Cord,Bahde,3,6,40,975,60,60,29
Brazil,Brander,Kilgrove,3,29,15,846,62,383,28
Indonesia,Carmon,Dietmar,5,26,16,480,7,28,30
China,Lianna,Oade,3,28,11,380,66,306,24
Philippines,Lalo,Hardington,19,11,29,796,6,282,25
Russia,Etty,Bergen,9,19,15,154,51,238,23
Japan,Reagan,Axleby,6,18,30,531,42,101,26
New Zealand,Gardner,Pyburn,10,15,25,775,6,376,29
Philippines,Marigold,McLaughlan,16,25,29,864,24,88,21
Egypt,Bianka,Nealy,19,27,35,745,66,162,24
Thailand,Janean,Reay,10,28,24,433,57,394,30
Guatemala,Flo,Everiss,9,8,11,199,86,413,22
United States,Aron,Ivshin,1,7,25,553,45,450,27
China,Luise,MacKowle,2,13,21,668,23,304,23
Luxembourg,Nahum,Mohamed,20,27,37,923,86,345,22
Russia,Mara,Turfitt,2,11,19,609,12,320,19
China,Susi,Blackborn,12,11,21,173,10,159,24
China,Dacie,Sulter,20,38,25,598,43,298,28
Argentina,Hilary,Silbert,17,36,24,543,24,414,30
China,Mamie,Keighley,7,22,32,720,15,464,18
Syria,Tad,Raatz,3,6,13,145,76,284,29
Finland,Greg,Veeler,19,17,39,830,84,482,30
Indonesia,Hieronymus,Hansen,5,26,28,489,31,201,26
Indonesia,Angel,Rodriguez,5,23,21,706,83,226,27
Indonesia,Maurie,Hun,15,30,23,539,97,438,19
Venezuela,Denice,Streetley,6,27,18,582,22,313,22
Serbia,Luis,Tregaskis,9,16,26,359,49,377,19
China,Kelsey,Clementel,16,27,15,421,49,52,18
China,Cindra,Gallienne,2,33,16,232,24,81,19
Indonesia,Hallie,Starmore,9,30,40,86,51,222,21
Western Sahara,Glori,Hodgin,9,25,34,481,47,195,29
Ireland,Kendrick,Nitti,19,21,13,977,80,65,30
China,Kate,MacAlroy,5,29,17,820,93,175,22
Indonesia,Lotte,Wyllis,4,12,39,190,73,195,20
Philippines,Opaline,Garmey,4,14,10,421,18,214,30
China,Marve,Wheeldon,3,8,13,285,53,380,25
Mexico,Rollo,Jemmett,3,9,16,404,84,69,30
China,Lisle,Tracy,13,31,35,798,49,130,28
Canada,Norman,Fellibrand,0,20,38,403,94,151,20
Yemen,Aile,Payton,5,28,13,711,64,137,29
China,Nataniel,McInally,15,33,16,503,27,463,26
Brazil,Tuesday,Gullyes,3,5,16,309,21,127,18
Indonesia,Kitti,Cod,10,9,16,327,27,298,21
United States,Dimitri,Tille,3,36,16,641,58,130,30
Peru,Reinwald,Blankett,6,32,35,524,78,38,27
Brazil,Hamilton,Nafzger,0,11,17,758,17,295,20
Sri Lanka,Ernst,Duligall,5,33,38,818,90,429,23
South Africa,Jaine,Bullers,2,21,16,105,72,418,23
Indonesia,Wilone,Cocksedge,5,8,31,381,94,446,21
Czech Republic,Therese,Rosengren,15,22,24,687,11,234,18
Thailand,Dyna,Gyngell,4,10,26,824,50,367,20
Benin,Sella,Mattock,10,11,33,581,99,445,30
Philippines,Calhoun,Vearncomb,10,31,40,397,99,284,30
Austria,Piotr,Sperrett,11,35,27,396,37,166,30
Czech Republic,Hildy,Chrishop,3,34,30,691,81,327,18
Poland,Winfred,Kirton,11,17,32,596,7,451,23
Ethiopia,Laryssa,Trahear,17,11,27,867,8,97,28
China,Lorie,Eschalotte,14,27,20,499,30,258,21
Finland,Niko,Barstock,0,26,24,427,66,403,24
China,Locke,Duns,2,10,19,172,36,330,30
Nepal,Benedict,Macewan,12,32,18,624,98,144,23
Indonesia,Gennifer,Tubbles,2,32,34,679,18,474,19
China,Caryl,Hamnett,20,33,19,89,79,118,28
Russia,Barbabra,Moreno,9,22,24,880,82,481,29
Russia,Jemimah,Cawse,19,37,29,625,78,388,19
Poland,Jdavie,Hauch,20,39,29,330,20,487,26
Philippines,Marrilee,Atkyns,16,11,31,682,50,223,18
China,Nathanael,MacKaile,17,29,19,495,63,422,23
United States,Katie,Neave,4,34,27,656,89,143,19
Russia,Katti,Tourner,12,24,40,446,13,133,18
Indonesia,Astrix,Paye,16,24,21,244,34,172,21
China,Fredric,Abbis,8,25,21,161,49,222,20
Yemen,Rene,Cavalier,17,10,16,982,14,310,24
Japan,Joscelin,Bulman,8,30,19,58,14,149,18
China,Wendeline,Kinsella,3,22,19,120,18,97,22
Greece,Pooh,Holwell,8,8,24,983,29,138,27
Tunisia,Hermione,Selwyn,15,35,24,560,5,292,23
Indonesia,Adaline,Readshall,9,15,24,542,32,333,28
Portugal,Ailsun,Cornthwaite,5,35,16,495,34,424,21
China,Jarrad,Youtead,14,20,25,320,69,449,18
China,Mendie,Hofer,6,18,13,233,82,30,23
Thailand,Lauralee,McGinley,19,6,34,98,76,306,22
Norway,Brandais,Mitskevich,13,38,20,85,94,406,21
Colombia,Ynes,Mathonnet,14,28,10,835,34,452,28
France,Raeann,Josofovitz,4,17,34,245,55,240,20
Indonesia,Kiele,Paley,19,17,35,889,75,341,19
United States,Vallie,Pickring,19,9,14,587,14,442,25
Tunisia,Adaline,Kinneally,10,6,14,706,94,51,29
Philippines,Denys,Dovydenas,7,29,34,834,60,30,30
Philippines,Muffin,Bothe,15,25,19,634,49,394,22
Russia,Yasmin,Tanton,10,29,16,608,99,329,23
Yemen,Freedman,Hare,20,24,40,846,99,490,26
Thailand,Maggy,Domone,15,6,35,593,79,271,26
South Korea,Free,Arnet,17,32,21,807,36,190,19
Greece,Evita,Raison,11,39,19,649,12,295,20
Poland,Willie,Bart,10,25,24,999,71,206,27
South Korea,Zita,Batts,10,16,28,499,93,203,29
Poland,Alikee,Fleote,0,38,14,233,6,228,29
Sweden,Corny,Youens,17,15,39,45,63,206,23
Brazil,Rubie,Wyborn,3,19,35,663,76,182,21
Colombia,Ophelia,Van Waadenburg,17,12,19,428,21,458,21
Russia,Tammy,Mabbot,9,34,17,866,17,125,30
Brazil,Gabrielle,Pippin,4,29,29,517,12,346,21
Russia,Didi,Aulsford,5,22,31,997,6,381,22
China,Trisha,Abrahamsson,15,26,36,60,47,248,25
Palestinian Territory,Colene,Schistl,19,11,12,839,85,65,28
Latvia,Hervey,Hinder,13,28,27,779,23,96,29
Indonesia,Guss,Odegaard,6,22,33,144,86,104,21
Sweden,Kyla,Demageard,20,12,24,373,75,344,26
Indonesia,Othella,Rosenstiel,3,36,29,852,25,73,27
Indonesia,Coop,Harbert,14,7,20,248,74,225,26
China,Jimmie,Skells,3,33,31,351,53,32,24
Madagascar,Edeline,Vasic,18,35,28,920,80,401,22
China,Horace,Mapstone,15,36,22,923,34,153,20
Serbia,Clare,Mackilpatrick,1,24,39,80,37,332,25
Vietnam,Mirabel,Scourge,12,35,23,948,22,203,23
China,Mayer,Kopelman,4,21,35,495,50,349,28
Indonesia,Olivia,Rainer,16,29,18,317,9,489,24
Chad,Nikolai,Escoffier,7,18,30,380,5,224,20
Brazil,Malvin,Brownbill,16,26,15,127,42,81,28
Nigeria,Juan,Cattini,20,35,39,937,94,446,22
Guinea-Bissau,Boycie,Stukings,4,38,27,927,83,203,24
Portugal,Rubetta,Cumming,13,5,37,661,60,228,28
Sweden,Fremont,MacBrearty,12,36,11,228,96,367,19
Vietnam,Lesly,Simoneschi,3,9,21,363,42,129,28
Philippines,Berkie,Bole,15,13,13,496,13,488,24
Indonesia,Lorrayne,Dyet,10,24,14,83,8,306,21
China,Porter,McAvinchey,8,11,30,142,24,319,21
Cameroon,Billie,Eagleton,8,18,38,821,31,41,20
Iran,Pepe,Kilmurray,4,10,12,883,54,42,24
Brazil,Carine,Porte,9,23,38,444,42,37,20
Japan,Joan,Elmore,16,24,24,477,33,493,24
Russia,Andrei,Hazelton,9,22,10,106,68,313,21
Russia,Rubie,O'Dennehy,12,10,17,616,96,251,27
Brazil,Helaine,Hurrion,0,23,27,850,17,426,20
Israel,Steffie,Fitton,9,9,26,247,18,377,21
United States,Reinhard,Marsham,2,25,30,641,53,241,27
Philippines,Jaquelyn,Frend,20,22,26,707,86,121,26
Russia,Stevie,Scotney,17,27,36,485,40,32,22
Philippines,Cookie,Teresi,10,23,36,639,9,156,29
Brazil,Perren,Beckwith,15,6,18,840,52,339,27
China,Denver,O'Spellissey,2,20,24,991,71,460,19
Czech Republic,Esther,Cloney,3,17,10,587,10,412,20
Dominican Republic,Moyna,Tipler,3,23,28,605,96,67,20
Peru,Flint,Searston,4,25,27,484,23,312,18
Ireland,Keelia,Knyvett,11,38,17,999,26,135,19
Thailand,Ulrikaumeko,Gobel,3,16,38,399,39,78,20
Indonesia,Tiphani,Filyashin,3,22,10,946,91,316,26
United States,Alon,Prichet,8,6,39,240,31,211,20
